timestamp;container;cpu_perc;mem_usage;mem_perc;net_io;block_io;pids
2026-05-16T22:24:39Z;pqc_client;0.00%;9.586MiB / 7.751GiB;0.12%;4.11MB / 1.77MB;6.21MB / 23.2MB;1
2026-05-16T22:24:39Z;pqc_client_2;0.00%;7.465MiB / 7.751GiB;0.09%;4.11MB / 1.77MB;524kB / 22.9MB;1
2026-05-16T22:24:39Z;pqc_client_3;0.00%;7.547MiB / 7.751GiB;0.10%;3.73MB / 1.61MB;1.56MB / 21.1MB;1
2026-05-16T22:24:39Z;pqc_client_4;0.00%;6.727MiB / 7.751GiB;0.08%;3.73MB / 1.6MB;0B / 20.6MB;1
2026-05-16T22:24:39Z;pqc_client_5;0.00%;7.004MiB / 7.751GiB;0.09%;3.73MB / 1.61MB;532kB / 20.4MB;1
2026-05-16T22:24:39Z;pqc_client_6;0.00%;11.29MiB / 7.751GiB;0.14%;3.73MB / 1.61MB;10.3MB / 20.3MB;1
2026-05-16T22:24:39Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;9.92MB / 23.2MB;15.6MB / 0B;2
2026-05-16T22:24:39Z;pqc_monitor;0.10%;9.602MiB / 7.751GiB;0.12%;33.1MB / 33MB;15.2MB / 78.9MB;2
2026-05-16T22:24:43Z;pqc_client;0.00%;9.586MiB / 7.751GiB;0.12%;4.11MB / 1.77MB;6.21MB / 23.2MB;1
2026-05-16T22:24:43Z;pqc_client_2;0.00%;7.465MiB / 7.751GiB;0.09%;4.11MB / 1.77MB;524kB / 22.9MB;1
2026-05-16T22:24:43Z;pqc_client_3;0.00%;7.547MiB / 7.751GiB;0.10%;3.73MB / 1.61MB;1.56MB / 21.1MB;1
2026-05-16T22:24:43Z;pqc_client_4;0.00%;6.727MiB / 7.751GiB;0.08%;3.73MB / 1.6MB;0B / 20.6MB;1
2026-05-16T22:24:43Z;pqc_client_5;0.00%;7.004MiB / 7.751GiB;0.09%;3.73MB / 1.61MB;532kB / 20.4MB;1
2026-05-16T22:24:43Z;pqc_client_6;0.00%;11.29MiB / 7.751GiB;0.14%;3.73MB / 1.61MB;10.3MB / 20.3MB;1
2026-05-16T22:24:43Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;9.92MB / 23.2MB;15.6MB / 0B;2
2026-05-16T22:24:43Z;pqc_monitor;0.02%;9.602MiB / 7.751GiB;0.12%;33.1MB / 33MB;15.2MB / 78.9MB;2
2026-05-16T22:24:47Z;pqc_client;0.00%;9.586MiB / 7.751GiB;0.12%;4.11MB / 1.77MB;6.21MB / 23.2MB;1
2026-05-16T22:24:47Z;pqc_client_2;0.00%;7.465MiB / 7.751GiB;0.09%;4.11MB / 1.77MB;524kB / 22.9MB;1
2026-05-16T22:24:47Z;pqc_client_3;0.00%;7.547MiB / 7.751GiB;0.10%;3.73MB / 1.61MB;1.56MB / 21.1MB;1
2026-05-16T22:24:47Z;pqc_client_4;0.00%;6.727MiB / 7.751GiB;0.08%;3.73MB / 1.6MB;0B / 20.6MB;1
2026-05-16T22:24:47Z;pqc_client_5;0.00%;7.004MiB / 7.751GiB;0.09%;3.73MB / 1.61MB;532kB / 20.4MB;1
2026-05-16T22:24:47Z;pqc_client_6;0.00%;11.29MiB / 7.751GiB;0.14%;3.73MB / 1.61MB;10.3MB / 20.3MB;1
2026-05-16T22:24:47Z;pqc_server;0.00%;8.629MiB / 7.751GiB;0.11%;9.92MB / 23.2MB;15.6MB / 0B;2
2026-05-16T22:24:47Z;pqc_monitor;0.04%;9.602MiB / 7.751GiB;0.12%;33.1MB / 33MB;15.2MB / 78.9MB;2
